"Timestamp","slot_num"
"23:40:15","48"
"22:20:14","45"
"19:40:09","40"
"18:20:21","37"
"17:00:50","34"
"16:24:04","33"
"15:40:20","32"
"14:36:40","30"
"14:20:11","29"
"13:00:49","26"
"11:40:21","24"
"09:00:40","18"
"03:40:23","8"
"03:19:10","7"
"02:20:10","5"
"01:00:56","2"
"09:17:15","19"
"23:41:00","46"
"22:20:23","45"
"17:47:41","36"
"16:45:18","34"
"16:25:10","33"
"15:44:35","32"
"15:32:37","32"
"12:39:32","26"
"12:38:48","26"
"04:37:16","10"
"23:44:33","48"
"23:09:09","47"
"22:55:26","46"
"22:53:20","46"
"20:24:06","41"
"19:55:05","40"
"19:52:37","40"
"19:52:28","40"
"19:40:13","40"
"19:17:08","39"
"19:03:00","38"
"19:02:34","39"
"19:01:32","39"
"18:59:15","38"
"18:26:49","37"
"18:26:05","37"
"18:20:33","37"
"18:19:36","37"
"18:12:06","37"
"18:10:47","37"
"18:02:54","37"
"17:53:31","36"
"17:42:31","36"
"17:39:50","36"
"17:30:54","35"
"17:29:32","35"
"17:28:39","35"
"17:28:03","35"
"17:26:42","35"
"17:17:15","35"
"06:37:38","14"
"03:46:16","8"
"00:03:05","1"
"02:48:45","6"
"03:49:20","8"
"03:50:40","8"
"03:51:04","8"
"03:51:30","8"
"03:52:05","8"
"02:53:10","6"
"00:54:07","2"
"02:55:40","6"
"01:56:10","4"
"01:54:15","4"
"23:49:29","48"
"23:48:24","48"
"23:47:01","48"
"23:46:38","48"
"23:44:53","48"
"21:10:48","43"
"21:10:12","43"
"21:06:23","43"
"21:05:40","43"
"20:15:41","41"
"16:44:19","34"
"16:43:52","34"
"02:02:51","5"
"09:01:00","18"
"08:00:00","16"
"08:00:00","17"
"07:10:14","15"
"04:20:30","9"
"02:10:18","5"
"06:03:48","13"
"05:59:50","12"
"05:52:11","12"
"05:35:11","12"
"05:31:22","12"
"05:19:51","11"
"05:19:15","11"
"05:17:59","11"
"05:16:29","11"
"05:15:48","11"
"05:15:04","11"
"05:09:54","11"
"05:02:26","11"
"05:02:13","11"
"05:01:59","11"
"05:01:14","11"
"04:45:17","10"
"04:28:13","9"
"04:12:10","9"
"03:55:14","8"
"03:38:14","8"
"03:21:15","7"
"03:05:17","7"
"02:48:11","6"
"02:31:15","6"
"02:15:22","5"
"01:58:22","4"
"01:41:11","4"
"01:24:15","3"
"01:08:19","3"
"00:51:12","2"
"00:34:13","2"
"00:17:13","1"
"00:01:40","1"
"00:09:08","1"
"03:10:12","7"
"04:10:19","9"
"04:11:16","9"
"04:12:49","9"
"04:12:30","9"
"04:13:09","9"
"04:14:12","9"
"04:14:30","9"
"04:15:00","8"
"04:15:42","9"
"05:16:10","11"
"05:17:30","11"
"05:18:02","11"
"05:18:30","11"
"05:19:10","11"
"05:19:40","11"
"05:21:10","11"
"05:21:32","11"
"05:22:18","11"
"05:22:40","11"
"05:23:04","11"
"05:24:10","11"
"05:24:29","11"
"05:26:10","11"
"05:26:37","11"
"05:27:04","11"
"05:27:10","11"
"05:28:08","11"
"06:28:49","13"
"06:29:06","13"
"06:30:10","13"
"06:31:10","14"
"06:31:24","14"
"06:32:09","14"
"06:32:27","14"
"06:33:07","14"
"06:33:18","14"
"06:34:10","14"
"06:34:55","14"
"07:10:12","15"
"08:20:39","17"
"08:40:10","18"
"08:41:35","18"
"08:42:10","18"
"09:05:01","19"
"09:15:19","19"
"10:40:17","22"
"06:45:18","14"
"10:41:20","22"
"23:44:56","48"
"20:34:23","42"
"19:01:00","38"
"17:00:34","34"
"12:53:46","26"
"05:27:19","11"
"03:09:59","7"
"03:02:10","7"
"01:25:23","3"
"11:04:18","23"
"11:02:25","23"
"11:01:00","22"
"09:58:16","20"
"10:00:07","20"
"10:05:22","21"
"10:07:08","21"
"07:01:14","15"
"05:02:39","11"
"09:03:12","19"
"09:04:30","19"
"09:05:18","19"
"09:07:40","19"
"09:10:42","19"
"09:11:19","19"
"09:11:50","19"
"09:12:24","19"
"09:12:58","19"
"09:13:12","19"
"09:13:45","19"
"08:10:10","17"
"07:12:10","15"
"07:13:18","15"
"07:13:47","15"
"07:14:09","15"
"07:15:00","14"
"07:15:23","15"
"07:15:55","15"
"07:16:03","15"
"07:16:18","15"
"07:17:00","14"
"07:17:27","15"
"07:18:13","15"
"07:18:18","15"
"07:19:02","15"
"05:20:17","11"
"06:12:30","13"
"06:12:58","13"
"06:13:16","13"
"06:14:22","13"
"06:14:57","13"
"06:15:33","13"
"06:16:06","13"
"06:16:43","13"
"06:17:01","13"
"06:17:33","13"
"05:27:00","10"
"05:27:57","11"
"05:30:10","11"
"04:19:22","9"
"05:31:57","12"
"05:32:33","12"
"05:33:10","12"
"05:33:40","12"
"05:34:17","12"
"04:51:02","10"
"04:51:56","10"
"04:52:08","10"
"04:52:43","10"
"05:53:07","12"
"05:53:41","12"
"05:54:02","12"
"03:23:22","7"
"03:23:55","7"
"03:24:11","7"
"03:24:34","7"
"03:25:04","7"
"03:26:02","7"
"03:26:45","7"
"03:27:26","7"
"03:28:00","6"
"03:28:39","7"
"03:29:13","7"
"03:29:51","7"
"03:30:22","7"
"03:31:01","8"
"03:34:02","8"
"03:34:15","8"
"03:34:40","8"
"03:35:10","8"
"03:37:11","8"
"03:37:58","8"
"20:57:56","42"
"20:56:37","42"
"20:48:39","42"
"20:40:26","42"
"20:39:56","42"
"20:39:27","42"
"20:35:16","42"
"20:34:41","42"
"20:32:47","42"
"20:17:20","41"
"19:43:36","40"
"19:34:39","40"
"19:34:28","40"
"19:33:19","40"
"19:22:51","39"
"19:19:29","39"
"19:16:28","39"
"19:15:30","39"
"19:15:06","39"
"19:14:34","39"
"19:14:10","39"
"19:13:37","39"
"19:00:48","38"
"18:59:46","38"
"18:57:37","38"
"18:54:37","38"
"18:53:59","38"
"18:49:28","38"
"18:44:53","38"
"18:43:37","38"
"18:43:01","38"
"18:42:38","38"
"18:33:08","38"
"18:31:23","38"
"18:30:41","37"
"18:30:31","37"
"18:29:48","37"
"18:23:49","37"
"18:23:42","37"
"18:21:23","37"
"18:20:42","37"
"18:17:17","37"
"18:17:11","37"
"18:16:43","37"
"18:15:57","37"
"17:54:46","36"
"17:54:33","36"
"17:53:52","36"
"17:52:24","36"
"17:51:56","36"
"17:51:45","36"
"17:50:01","36"
"17:48:15","36"
"17:47:48","36"
"17:47:22","36"
"17:45:38","36"
"15:41:00","30"
"15:38:40","32"
"15:37:34","32"
"15:37:06","32"
"15:36:41","32"
"15:36:32","32"
"15:36:05","32"
"15:35:28","32"
"15:11:29","31"
"15:10:30","31"
"15:10:12","31"
"15:04:29","31"
"15:03:42","31"
"15:03:03","31"
"14:49:58","30"
"14:45:01","30"
"14:44:34","30"
"14:43:43","30"
"14:32:57","30"
"14:28:26","29"
"14:28:07","29"
"14:26:12","29"
"14:06:45","29"
"14:06:24","29"
"14:05:36","29"
"14:05:20","29"
"14:05:05","29"
"14:04:35","29"
"06:04:36","13"
"06:01:40","13"
"05:10:00","10"
"02:35:15","6"
"02:14:42","5"
"02:13:19","5"
"01:57:00","2"
"00:32:18","2"
"00:29:21","1"
"00:16:03","1"
"20:57:57","42"
"12:20:32","25"
"12:21:22","25"
"09:21:56","19"
"10:11:14","21"
"09:22:23","19"
"10:12:05","21"
"08:05:35","17"
"08:06:11","17"
"07:04:10","15"
"07:05:11","15"
"07:05:59","15"
"06:11:10","13"
"06:11:48","13"
"06:12:22","13"
"06:13:01","13"
"06:13:54","13"
"06:14:32","13"
"06:15:00","12"
"06:15:38","13"
"06:16:02","13"
"06:16:37","13"
"06:17:03","13"
"06:17:22","13"
"06:17:57","13"
"06:18:09","13"
"06:18:49","13"
"19:35:09","40"
"14:37:41","30"
"14:29:48","29"
"14:29:24","29"
"14:28:55","29"
"14:24:12","29"
"14:22:18","29"
"08:40:27","18"
"07:08:37","15"
"07:07:33","15"
"06:22:04","13"
"14:22:05","29"
"12:16:10","25"
"20:14:18","41"
"19:43:11","40"
"19:41:56","40"
"19:18:51","39"
"19:16:50","39"
"19:16:38","39"
"19:15:01","39"
"18:56:49","38"
"18:53:49","38"
"18:52:14","38"
"18:50:51","38"
"18:44:59","38"
"18:43:56","38"
"18:29:30","37"
"18:19:45","37"
"18:17:08","37"
"18:17:01","37"
"18:14:22","37"
"18:14:19","37"
"17:46:17","36"
"17:46:14","36"
"17:46:10","36"
"17:45:43","36"
"17:35:20","36"
"17:35:08","36"
"17:17:01","35"
"17:10:33","35"
"09:00:09","18"
"09:00:08","18"
"09:00:07","18"
"09:00:06","18"
"20:14:19","41"
"19:43:12","40"
"19:41:57","40"
"19:18:52","39"
"19:16:51","39"
"19:16:39","39"
"19:15:02","39"
"18:56:50","38"
"18:53:50","38"
"18:52:15","38"
"18:50:52","38"
"18:43:57","38"
"18:29:31","37"
"18:19:46","37"
"18:17:09","37"
"18:17:02","37"
"18:14:23","37"
"18:14:20","37"
"17:46:18","36"
"20:14:19","41"
"19:43:12","40"
"19:41:57","40"
"19:18:52","39"
"19:16:51","39"
"19:16:39","39"
"19:15:02","39"
"18:56:50","38"
"18:53:50","38"
"18:52:15","38"
"18:50:52","38"
"18:43:57","38"
"18:29:31","37"
"18:19:46","37"
"18:17:09","37"
"18:17:02","37"
"18:14:23","37"
"18:14:20","37"
"17:46:18","36"
"17:46:15","36"
"17:46:11","36"
"17:45:44","36"
"17:35:21","36"
"17:35:09","36"
"17:17:02","35"
"17:10:34","35"
"09:00:10","18"
"20:14:19","41"
"19:43:12","40"
"19:41:57","40"
"19:18:52","39"
"19:16:51","39"
"19:16:39","39"
"19:15:02","39"
"18:56:50","38"
"18:53:50","38"
"18:52:15","38"
"18:50:52","38"
"18:43:57","38"
"18:29:31","37"
"14:28:20","29"
"13:21:02","27"
"11:30:22","23"
"13:21:47","27"
"12:22:32","25"
"12:23:01","25"
"12:23:48","25"
"12:24:12","25"
"12:24:44","25"
"12:25:14","25"
"09:32:21","20"
"11:21:10","23"
"10:32:43","22"
"11:22:02","23"
"00:05:22","1"
"22:12:25","45"
"22:07:28","45"
"22:06:27","45"
"22:05:45","45"
"22:00:13","44"
"19:02:13","39"
"17:35:37","36"
"17:30:03","35"
"17:28:53","35"
"16:50:22","34"
"16:48:03","34"
"16:32:54","34"
"16:31:59","34"
"16:29:59","33"
"16:28:32","33"
"16:27:51","33"
"16:23:11","33"
"15:49:01","32"
"15:12:39","31"
"15:10:29","31"
"14:31:57","30"
"14:05:04","29"
"13:04:07","27"
"13:02:45","27"
"12:56:20","26"
"12:48:36","26"
"12:42:16","26"
"12:31:40","26"
"12:29:18","25"
"12:18:46","25"
"12:17:25","25"
"12:14:43","25"
"12:05:56","25"
"12:04:17","25"
"12:01:05","25"
"11:52:46","24"
"11:45:24","24"
"11:43:28","24"
"11:40:40","24"
"11:33:40","24"
"01:13:32","3"
"08:40:22","18"
"05:32:34","12"
"07:22:30","15"
"08:41:23","18"
"05:33:42","12"
"04:44:26","10"
"03:22:32","7"
"06:37:22","14"
"06:38:02","14"
"05:42:41","12"
"05:41:32","12"
"03:11:22","7"
"03:12:14","7"
"03:12:59","7"
"03:13:22","7"
"03:14:14","7"
"03:14:48","7"
"03:16:23","7"
"03:17:34","7"
"03:18:05","7"
"03:18:56","7"
"03:19:43","7"
"03:20:21","7"
"03:22:03","7"
"02:02:12","5"
"03:10:12","7"
"03:09:11","7"
"03:08:52","7"
"03:08:04","7"
"03:07:55","7"
"03:07:24","7"
"03:06:47","7"
"02:40:55","6"
"02:40:02","6"
"02:39:34","6"
"02:38:59","6"
"02:38:04","6"
"02:37:55","6"
"02:37:21","6"
"02:36:32","6"
"02:35:45","6"
"02:34:52","6"
"02:34:01","6"
"02:33:10","6"
"02:32:39","6"
"02:32:00","4"
"02:31:43","6"
"02:30:53","5"
"02:30:10","5"
"02:29:33","5"
"02:28:56","5"
"02:28:03","5"
"02:27:22","5"
"02:26:44","5"
"02:26:00","4"
"02:25:32","5"
"02:24:47","5"
"02:23:57","5"
"02:23:10","5"
"01:40:19","4"
"01:39:59","4"
"01:39:22","4"
"01:38:32","4"
"01:37:44","4"
"01:37:11","4"
"01:36:22","4"
"01:35:10","4"
"01:34:59","4"
"01:34:22","4"
"01:34:03","4"
"01:33:44","4"
"01:33:08","4"
"01:32:53","4"
"01:30:22","3"
"01:30:00","2"
"01:30:00","4"
"01:29:54","3"
"01:29:02","3"
"01:28:52","3"
"01:28:09","3"
"01:27:43","3"
"01:26:55","3"
"01:26:04","3"
"01:25:49","3"
"01:25:10","3"
"01:24:40","3"
"01:24:04","3"
"01:23:44","3"
"01:22:24","3"
"18:55:29","38"
"18:54:26","38"
"17:38:03","36"
"17:32:30","36"
"17:08:43","35"
"17:08:05","35"
"16:56:31","34"
"14:09:26","29"
"14:07:06","29"
"14:06:08","29"
"11:38:52","24"
"11:24:27","23"
"11:04:22","23"
"10:55:38","22"
"09:23:56","19"
"09:16:25","19"
"09:12:46","19"
"09:03:49","19"
"08:23:04","17"
"08:18:23","17"
"08:18:21","17"
"07:16:45","15"
"07:16:17","15"
"07:15:45","15"
"06:40:19","14"
"06:02:52","13"
"02:41:02","6"
"10:45:13","22"
"10:46:00","20"
"16:24:22","33"
"14:42:40","30"
"11:38:10","24"
"16:40:42","34"
"16:39:50","34"
"12:50:11","26"
"15:30:22","31"
"14:30:17","29"
"14:29:40","29"
"07:20:18","15"
"12:49:28","26"
"12:48:18","26"
"12:47:54","26"
"11:44:34","24"
"11:43:22","24"
"11:42:14","24"
"11:02:01","23"
"22:27:27","45"
"22:26:39","45"
"22:25:21","45"
"20:59:53","42"
"20:59:29","42"
"19:47:28","40"
"19:44:42","40"
"19:44:18","40"
"19:08:39","39"
"18:18:01","37"
"18:17:40","37"
"16:10:25","33"
"16:01:39","33"
"15:50:28","32"
"15:44:12","32"
"15:41:43","32"
"15:41:08","32"
"15:40:46","32"
"15:03:47","31"
"15:02:00","30"
"14:48:32","30"
"14:48:08","30"
"14:28:16","29"
"14:23:15","29"
"14:21:40","29"
"14:21:30","29"
"14:21:09","29"
"14:20:52","29"
"14:20:43","29"
"14:20:26","29"
"14:20:14","29"
"14:20:06","29"
"14:19:54","29"
"14:19:19","29"
"14:17:40","29"
"14:17:22","29"
"14:17:06","29"
"14:16:55","29"
"14:16:45","29"
"14:15:58","29"
"14:13:57","29"
"09:51:18","20"
"09:50:57","20"
"03:06:20","7"
"02:54:08","6"
"02:43:29","6"
"02:26:48","5"
"02:21:33","5"
"02:20:37","5"
"02:17:20","5"
"02:16:26","5"
"02:11:38","5"
"02:09:57","5"
"02:08:35","5"
"02:08:10","5"
"02:04:03","5"
"02:03:42","5"
"01:59:25","4"
"01:58:56","4"
"01:56:22","4"
"01:56:08","4"
"01:54:36","4"
"01:54:11","4"
"01:53:37","4"
"01:53:03","4"
"01:50:00","2"
"01:49:08","4"
"01:47:58","4"
"01:35:35","4"
"01:33:23","4"
"01:24:25","3"
"00:54:29","2"
"00:54:01","2"
"00:32:05","2"
"20:24:10","41"
"18:40:55","38"
"20:25:12","41"
"20:18:17","41"
"04:13:09","9"
"16:22:26","33"
"20:28:24","41"
"20:39:15","42"
"17:02:46","35"
"19:12:25","39"
"03:04:19","7"
"19:10:02","39"
"18:02:18","37"
"15:04:18","31"
"05:05:10","11"
"05:04:14","11"
"06:14:37","13"
"06:14:00","12"
"04:06:19","9"
"13:04:16","27"
"13:03:57","27"
"17:10:29","35"
"21:14:39","43"
"21:09:46","43"
"21:08:17","43"
"18:09:37","37"
"21:07:54","43"
"18:08:26","37"
"18:07:40","37"
"19:11:20","39"
"18:06:22","37"
"03:13:43","7"
"20:10:12","41"
"04:14:06","9"
"07:14:35","15"
"20:12:24","41"
"20:11:57","41"
"01:17:22","3"
"06:12:32","13"
"04:12:19","9"
"04:11:36","9"
"04:10:54","9"
"18:05:53","37"
"19:10:22","39"
"19:09:26","39"
"00:23:54","1"
"05:03:21","11"
"19:08:37","39"
"20:10:54","41"
"20:10:00","40"
"19:08:46","39"
"17:26:20","35"
"15:23:32","31"
"19:07:21","39"
"15:22:18","31"
"15:21:43","31"
"15:20:48","31"
"15:19:57","31"
"15:19:00","30"
"15:18:43","31"
"15:17:56","31"
"15:17:03","31"
"15:16:22","31"
"16:15:43","33"
"15:15:21","31"
